Time,BP,MBP,HR,Event
1772.693,10.82921,23.53125,97.5,
1772.694,10.66545,23.35938,97.375,
1772.695,10.64985,23.33594,97.46875,
1772.696,10.76683,23.46094,97.46875,
1772.697,10.79022,23.48438,97.46875,
1772.698,10.81362,23.50781,97.4375,
1772.699,10.67325,23.32812,97.5,
1772.7,10.64205,23.3125,97.3125,
1772.701,10.75123,23.4375,97.46875,
1772.702,10.79022,23.45312,97.4375,
1772.703,10.79802,23.49219,97.4375,
1772.704,10.65765,23.29688,97.4375,
1772.705,10.62646,23.26562,97.5,
1772.706,10.75123,23.41406,97.4375,
1772.707,10.78242,23.42969,97.4375,
1772.708,10.79802,23.47656,97.53125,
1772.709,10.66545,23.26562,97.4375,
1772.71,10.62646,23.25,97.4375,
1772.711,10.75903,23.375,97.46875,
1772.712,10.77463,23.39844,97.5625,
1772.713,10.81362,23.42969,97.46875,
1772.714,10.64985,23.24219,97.46875,
1772.715,10.62646,23.21875,97.5,
1772.716,10.75903,23.35938,97.4375,
1772.717,10.78242,23.375,97.5,
1772.718,10.79022,23.39062,97.46875,
1772.719,10.64985,23.21094,97.4375,
1772.72,10.61086,23.19531,97.46875,
1772.721,10.75123,23.32812,97.4375,
1772.722,10.78242,23.34375,97.4375,
1772.723,10.80582,23.375,97.5,
1772.724,10.63426,23.1875,97.5,
1772.725,10.61866,23.16406,97.4375,
1772.726,10.73563,23.29688,97.46875,
1772.727,10.78242,23.29688,97.46875,
1772.728,10.79022,23.33594,97.5,
1772.729,10.64205,23.14062,97.4375,
1772.73,10.61866,23.13281,97.5625,
1772.731,10.74343,23.26562,97.4375,
1772.732,10.77463,23.28125,97.5,
1772.733,10.79022,23.30469,97.5,
1772.734,10.63426,23.125,97.5,
1772.735,10.61086,23.10938,97.40625,
1772.736,10.75123,23.23438,97.46875,
1772.737,10.77463,23.25781,97.40625,
1772.738,10.80582,23.28125,97.40625,
1772.739,10.64205,23.09375,97.4375,
1772.74,10.61866,23.07812,97.375,
1772.741,10.74343,23.20312,97.40625,
1772.742,10.78242,23.21094,97.5,
1772.743,10.79022,23.25,97.53125,
1772.744,10.63426,23.0625,97.5,
1772.745,10.61866,23.05469,97.375,
1772.746,10.73563,23.1875,97.5,
1772.747,10.75903,23.1875,97.5,
1772.748,10.79802,23.21875,97.46875,
1772.749,10.63426,23.03125,97.5,
1772.75,10.62646,23,97.40625,
1772.751,10.75123,23.14844,97.46875,
1772.752,10.77463,23.16406,97.46875,
1772.753,10.79022,23.19531,97.4375,
1772.754,10.61866,23.00781,97.5,
1772.755,10.61866,22.97656,97.46875,
1772.756,10.75123,23.125,97.46875,
1772.757,10.75903,23.14062,97.4375,
1772.758,10.79022,23.16406,97.53125,
1772.759,10.64205,22.97656,97.46875,
1772.76,10.63426,22.95312,97.4375,
1772.761,10.73563,23.08594,97.4375,
1772.762,10.76683,23.10156,97.4375,
1772.763,10.79802,23.13281,97.46875,
1772.764,10.64205,22.96094,97.46875,
1772.765,10.61866,22.9375,97.375,
1772.766,10.72784,23.0625,97.40625,
1772.767,10.76683,23.07812,97.5625,
1772.768,10.79802,23.10156,97.46875,
1772.769,10.64205,22.92969,97.46875,
1772.77,10.62646,22.91406,97.46875,
1772.771,10.75123,23.03906,97.46875,
1772.772,10.76683,23.05469,97.46875,
1772.773,10.79802,23.08594,97.46875,
1772.774,10.63426,22.89062,97.34375,
1772.775,10.60306,22.86719,97.4375,
1772.776,10.74343,23.00781,97.4375,
1772.777,10.75903,23.01562,97.46875,
1772.778,10.79022,23.03906,97.4375,
1772.779,10.62646,22.875,97.40625,
1772.78,10.61086,22.85156,97.4375,
1772.781,10.72784,22.98438,97.4375,
1772.782,10.76683,22.99219,97.40625,
1772.783,10.78242,23.01562,97.40625,
1772.784,10.63426,22.84375,97.375,
1772.785,10.61866,22.8125,97.34375,
1772.786,10.71224,22.94531,97.4375,
1772.787,10.75903,22.96875,97.46875,
1772.788,10.79022,22.99219,97.5625,
1772.789,10.63426,22.8125,97.4375,
1772.79,10.61866,22.78906,97.40625,
1772.791,10.72004,22.92188,97.46875,
1772.792,10.76683,22.9375,97.46875,
1772.793,10.79022,22.96875,97.375,
1772.794,10.62646,22.78125,97.375,
1772.795,10.60306,22.75781,97.46875,
1772.796,10.71224,22.89062,97.46875,
1772.797,10.76683,22.90625,97.40625,
1772.798,10.78242,22.92969,97.375,
1772.799,10.62646,22.75,97.40625,
1772.8,10.61086,22.73438,97.46875,
1772.801,10.73563,22.875,97.4375,
1772.802,10.75903,22.875,97.34375,
1772.803,10.79022,22.90625,97.4375,
1772.804,10.64985,22.72656,97.34375,
1772.805,10.61866,22.71094,97.4375,
1772.806,10.73563,22.83594,97.4375,
1772.807,10.76683,22.84375,97.46875,
1772.808,10.78242,22.88281,97.46875,
1772.809,10.63426,22.69531,97.40625,
1772.81,10.59526,22.67969,97.375,
1772.811,10.71224,22.82031,97.5,
1772.812,10.77463,22.82812,97.34375,
1772.813,10.77463,22.85156,97.4375,
1772.814,10.61086,22.67188,97.5,
1772.815,10.60306,22.64844,97.46875,
1772.816,10.72004,22.78125,97.4375,
1772.817,10.73563,22.78906,97.28125,
1772.818,10.75903,22.8125,97.4375,
1772.819,10.61086,22.625,97.4375,
1772.82,10.59526,22.61719,97.4375,
1772.821,10.70444,22.76562,97.375,
1772.822,10.74343,22.76562,97.40625,
1772.823,10.76683,22.78906,97.5,
1772.824,10.61086,22.60156,97.5,
1772.825,10.57187,22.59375,97.5,
1772.826,10.68884,22.71875,97.46875,
1772.827,10.72784,22.72656,97.46875,
1772.828,10.74343,22.76562,97.46875,
1772.829,10.58747,22.58594,97.40625,
1772.83,10.57187,22.5625,97.46875,
1772.831,10.68105,22.69531,97.375,
1772.832,10.72004,22.71094,97.4375,
1772.833,10.73563,22.74219,97.46875,
1772.834,10.60306,22.55469,97.4375,
1772.835,10.55627,22.53906,97.40625,
1772.836,10.66545,22.67188,97.40625,
1772.837,10.72004,22.67969,97.4375,
1772.838,10.75123,22.71875,97.4375,
1772.839,10.59526,22.51562,97.46875,
1772.84,10.57187,22.51562,97.375,
1772.841,10.68105,22.64844,97.46875,
1772.842,10.72004,22.65625,97.34375,
1772.843,10.72784,22.6875,97.46875,
1772.844,10.57967,22.49219,97.46875,
1772.845,10.55627,22.48438,97.4375,
1772.846,10.66545,22.61719,97.375,
1772.847,10.71224,22.61719,97.5625,
1772.848,10.72784,22.65625,97.4375,
1772.849,10.57187,22.47656,97.375,
1772.85,10.55627,22.46094,97.40625,
1772.851,10.64205,22.59375,97.46875,
1772.852,10.71224,22.60156,97.46875,
1772.853,10.72004,22.63281,97.5625,
1772.854,10.55627,22.45312,97.46875,
1772.855,10.53288,22.42969,97.40625,
1772.856,10.64985,22.57812,97.59375,
1772.857,10.69664,22.57031,97.53125,
1772.858,10.71224,22.60156,97.5,
1772.859,10.54848,22.42188,97.4375,
1772.86,10.53288,22.39844,97.375,
1772.861,10.62646,22.53906,97.4375,
1772.862,10.68884,22.54688,97.4375,
1772.863,10.69664,22.57812,97.46875,
1772.864,10.55627,22.39844,97.34375,
1772.865,10.52508,22.36719,97.4375,
1772.866,10.61866,22.50781,97.4375,
1772.867,10.68105,22.52344,97.46875,
1772.868,10.72004,22.53125,97.4375,
1772.869,10.54848,22.375,97.40625,
1772.87,10.51728,22.33594,97.4375,
1772.871,10.62646,22.46094,97.5,
1772.872,10.67325,22.47656,97.46875,
1772.873,10.68884,22.52344,97.4375,
1772.874,10.53288,22.34375,97.34375,
1772.875,10.50948,22.32031,97.46875,
1772.876,10.62646,22.45312,97.625,
1772.877,10.67325,22.46094,97.53125,
1772.878,10.68105,22.5,97.4375,
1772.879,10.53288,22.32031,97.40625,
1772.88,10.50169,22.28906,97.53125,
1772.881,10.59526,22.4375,97.625,
1772.882,10.64205,22.4375,97.40625,
1772.883,10.67325,22.45312,97.5,
1772.884,10.50948,22.28906,97.5,
1772.885,10.47049,22.25781,97.4375,
1772.886,10.59526,22.39844,97.5,
1772.887,10.66545,22.39844,97.375,
1772.888,10.66545,22.4375,97.40625,
1772.889,10.51728,22.25781,97.53125,
1772.89,10.48609,22.23438,97.53125,
1772.891,10.61086,22.38281,97.5,
1772.892,10.63426,22.39062,97.46875,
1772.893,10.65765,22.41406,97.5,
1772.894,10.50169,22.21094,97.5,
1772.895,10.48609,22.21094,97.5625,
1772.896,10.59526,22.34375,97.46875,
1772.897,10.64205,22.35938,97.46875,
1772.898,10.66545,22.38281,97.4375,
1772.899,10.50948,22.20312,97.5,
1772.9,10.48609,22.19531,97.46875,
1772.901,10.60306,22.33594,97.4375,
1772.902,10.63426,22.32031,97.46875,
1772.903,10.66545,22.35156,97.53125,
1772.904,10.48609,22.17969,97.40625,
1772.905,10.47829,22.14062,97.46875,
1772.906,10.57967,22.29688,97.5,
1772.907,10.63426,22.30469,97.5,
1772.908,10.63426,22.33594,97.46875,
1772.909,10.49389,22.14062,97.5625,
1772.91,10.47049,22.13281,97.375,
1772.911,10.56407,22.27344,97.46875,
1772.912,10.62646,22.28906,97.5625,
1772.913,10.64205,22.29688,97.5,
1772.914,10.47829,22.125,97.5625,
1772.915,10.47829,22.10156,97.46875,
1772.916,10.57967,22.23438,97.5625,
1772.917,10.62646,22.25,97.40625,
1772.918,10.64985,22.27344,97.5625,
1772.919,10.49389,22.10156,97.53125,
1772.92,10.46269,22.07812,97.4375,
1772.921,10.57967,22.20312,97.375,
1772.922,10.62646,22.22656,97.40625,
1772.923,10.64985,22.26562,97.53125,
1772.924,10.50169,22.07031,97.40625,
1772.925,10.47049,22.05469,97.4375,
1772.926,10.57187,22.17969,97.5625,
1772.927,10.61866,22.21094,97.53125,
1772.928,10.64205,22.22656,97.5,
1772.929,10.51728,22.05469,97.40625,
1772.93,10.4549,22.02344,97.40625,
1772.931,10.56407,22.15625,97.5,
1772.932,10.63426,22.16406,97.46875,
1772.933,10.64205,22.19531,97.4375,
1772.934,10.48609,22.00781,97.5,
1772.935,10.4549,22,97.375,
1772.936,10.55627,22.14062,97.34375,
1772.937,10.61086,22.14062,97.46875,
1772.938,10.64205,22.16406,97.5,
1772.939,10.47829,21.98438,97.5,
1772.94,10.4393,21.96875,97.34375,
1772.941,10.55627,22.09375,97.46875,
1772.942,10.61086,22.10938,97.5,
1772.943,10.62646,22.14844,97.46875,
1772.944,10.47049,21.95312,97.5625,
1772.945,10.4471,21.92969,97.5,
1772.946,10.54848,22.07031,97.5,
1772.947,10.61086,22.10156,97.5,
1772.948,10.62646,22.10156,97.59375,
1772.949,10.48609,21.92969,97.5,
1772.95,10.46269,21.90625,97.4375,
1772.951,10.55627,22.04688,97.5625,
1772.952,10.61866,22.07031,97.5,
1772.953,10.63426,22.08594,97.5,
1772.954,10.48609,21.90625,97.46875,
1772.955,10.47049,21.89062,97.46875,
1772.956,10.55627,22.02344,97.5,
1772.957,10.61086,22.03125,97.4375,
1772.958,10.64205,22.07812,97.53125,
1772.959,10.48609,21.88281,97.46875,
1772.96,10.47049,21.85938,97.4375,
1772.961,10.57187,21.99219,97.4375,
1772.962,10.61866,22.00781,97.5,
1772.963,10.64985,22.03125,97.4375,
1772.964,10.48609,21.85156,97.5,
1772.965,10.4549,21.84375,97.53125,
1772.966,10.54848,21.96875,97.4375,
1772.967,10.61086,21.97656,97.5,
1772.968,10.62646,22.02344,97.46875,
1772.969,10.47049,21.82812,97.375,
1772.97,10.4471,21.80469,97.4375,
1772.971,10.54848,21.94531,97.53125,
1772.972,10.60306,21.94531,97.5,
1772.973,10.62646,21.99219,97.40625,
1772.974,10.46269,21.80469,97.34375,
1772.975,10.46269,21.78906,97.46875,
1772.976,10.53288,21.91406,97.5,
1772.977,10.60306,21.92969,97.5,
1772.978,10.62646,21.95312,97.5,
1772.979,10.46269,21.76562,97.4375,
1772.98,10.4471,21.76562,97.53125,
1772.981,10.55627,21.88281,97.46875,
1772.982,10.60306,21.89062,97.53125,
1772.983,10.63426,21.92969,97.4375,
1772.984,10.46269,21.74219,97.4375,
1772.985,10.4393,21.72656,97.53125,
1772.986,10.53288,21.85938,97.53125,
1772.987,10.59526,21.86719,97.46875,
1772.988,10.61086,21.91406,97.4375,
1772.989,10.4549,21.72656,97.40625,
1772.99,10.4393,21.71094,97.4375,
1772.991,10.54068,21.85156,97.5,
1772.992,10.59526,21.85156,97.5,
1772.993,10.61086,21.88281,97.4375,
1772.994,10.4471,21.69531,97.4375,
1772.995,10.4393,21.67188,97.5,
1772.996,10.51728,21.82812,97.46875,
1772.997,10.59526,21.82031,97.46875,
1772.998,10.61866,21.85156,97.375,
1772.999,10.4471,21.67188,97.4375,
1773,10.4315,21.64062,97.4375,
1773.001,10.52508,21.78906,97.4375,
1773.002,10.57967,21.79688,97.5,
1773.003,10.60306,21.82031,97.4375,
1773.004,10.4393,21.64062,97.4375,
1773.005,10.4237,21.63281,97.53125,
1773.006,10.51728,21.76562,97.5,
1773.007,10.57187,21.76562,97.4375,
1773.008,10.59526,21.8125,97.46875,
1773.009,10.4393,21.60938,97.5,
1773.01,10.40811,21.60156,97.53125,
1773.011,10.49389,21.74219,97.34375,
1773.012,10.54848,21.74219,97.4375,
1773.013,10.56407,21.76562,97.5,
1773.014,10.4237,21.60938,97.5625,
1773.015,10.40031,21.57031,97.4375,
1773.016,10.47829,21.71094,97.46875,
1773.017,10.55627,21.71094,97.46875,
1773.018,10.57187,21.75781,97.5,
1773.019,10.40811,21.57031,97.375,
1773.02,10.40031,21.54688,97.5625,
1773.021,10.47829,21.69531,97.40625,
1773.022,10.54848,21.6875,97.4375,
1773.023,10.57187,21.71875,97.46875,
1773.024,10.4159,21.53906,97.46875,
1773.025,10.39251,21.52344,97.46875,
1773.026,10.46269,21.64062,97.46875,
1773.027,10.54068,21.66406,97.46875,
1773.028,10.55627,21.69531,97.5,
1773.029,10.40811,21.52344,97.40625,
1773.03,10.36132,21.49219,97.4375,
1773.031,10.46269,21.64844,97.46875,
1773.032,10.51728,21.63281,97.46875,
1773.033,10.54848,21.66406,97.5,
1773.034,10.39251,21.49219,97.5,
1773.035,10.36911,21.46875,97.5,
1773.036,10.4471,21.60938,97.46875,
1773.037,10.51728,21.60156,97.4375,
1773.038,10.55627,21.64844,97.5,
1773.039,10.40031,21.46875,97.5625,
1773.04,10.39251,21.45312,97.40625,
1773.041,10.4549,21.58594,97.3125,
1773.042,10.53288,21.58594,97.5,
1773.043,10.54848,21.61719,97.4375,
1773.044,10.39251,21.42969,97.4375,
1773.045,10.36132,21.41406,97.4375,
1773.046,10.4549,21.57031,97.4375,
1773.047,10.50948,21.57031,97.46875,
1773.048,10.54848,21.59375,97.53125,
1773.049,10.40031,21.41406,97.46875,
1773.05,10.36911,21.39062,97.4375,
1773.051,10.4471,21.52344,97.46875,
1773.052,10.52508,21.53125,97.59375,
1773.053,10.54848,21.57812,97.53125,
1773.054,10.39251,21.39844,97.46875,
1773.055,10.36911,21.375,97.34375,
1773.056,10.4393,21.50781,97.5,
1773.057,10.52508,21.52344,97.53125,
1773.058,10.56407,21.53906,97.46875,
1773.059,10.40811,21.35938,97.4375,
1773.06,10.37691,21.33594,97.4375,
1773.061,10.4549,21.48438,97.5,
1773.062,10.52508,21.48438,97.5,
1773.063,10.54848,21.51562,97.46875,
1773.064,10.38471,21.35156,97.46875,
1773.065,10.36911,21.33594,97.40625,
1773.066,10.4549,21.46094,97.5,
1773.067,10.51728,21.46094,97.5,
1773.068,10.53288,21.50781,97.5,
1773.069,10.37691,21.32031,97.40625,
1773.07,10.35352,21.29688,97.53125,
1773.071,10.4393,21.42969,97.5625,
1773.072,10.50169,21.4375,97.4375,
1773.073,10.53288,21.47656,97.5,
1773.074,10.36911,21.27344,97.46875,
1773.075,10.33012,21.26562,97.4375,
1773.076,10.4393,21.41406,97.5,
1773.077,10.48609,21.42188,97.46875,
1773.078,10.51728,21.4375,97.4375,
1773.079,10.36132,21.25781,97.46875,
1773.08,10.33792,21.23438,97.5,
1773.081,10.4237,21.38281,97.4375,
1773.082,10.48609,21.39844,97.4375,
1773.083,10.51728,21.41406,97.4375,
1773.084,10.36132,21.24219,97.34375,
1773.085,10.32232,21.20312,97.46875,
1773.086,10.4237,21.34375,97.4375,
1773.087,10.50169,21.35938,97.53125,
1773.088,10.50948,21.39062,97.4375,
1773.089,10.37691,21.20312,97.4375,
1773.09,10.34572,21.1875,97.5,
1773.091,10.40811,21.33594,97.59375,
1773.092,10.48609,21.33594,97.4375,
1773.093,10.50169,21.35938,97.4375,
1773.094,10.36132,21.20312,97.5625,
1773.095,10.33012,21.15625,97.46875,
1773.096,10.40811,21.29688,97.5,
1773.097,10.47829,21.3125,97.40625,
1773.098,10.50948,21.33594,97.5,
1773.099,10.34572,21.15625,97.46875,
1773.1,10.31453,21.13281,97.46875,
1773.101,10.39251,21.28125,97.46875,
1773.102,10.47049,21.27344,97.46875,
1773.103,10.48609,21.30469,97.5,
1773.104,10.34572,21.14062,97.5625,
1773.105,10.30673,21.11719,97.53125,
1773.106,10.39251,21.25,97.5,
1773.107,10.47049,21.28125,97.5,
1773.108,10.48609,21.28125,97.3125,
1773.109,10.33012,21.11719,97.4375,
1773.11,10.31453,21.09375,97.53125,
1773.111,10.39251,21.22656,97.40625,
1773.112,10.46269,21.25,97.46875,
1773.113,10.47049,21.28125,97.4375,
1773.114,10.33792,21.07812,97.53125,
1773.115,10.30673,21.0625,97.46875,
1773.116,10.38471,21.20312,97.46875,
1773.117,10.4549,21.21094,97.5,
1773.118,10.47049,21.23438,97.4375,
1773.119,10.32232,21.04688,97.5,
1773.12,10.29113,21.04688,97.5,
1773.121,10.36132,21.17969,97.4375,
1773.122,10.4393,21.19531,97.46875,
1773.123,10.4471,21.21094,97.375,
1773.124,10.32232,21.03906,97.5,
1773.125,10.27554,21.00781,97.5625,
1773.126,10.35352,21.16406,97.34375,
1773.127,10.4315,21.16406,97.375,
1773.128,10.46269,21.19531,97.5,
1773.129,10.31453,21.01562,97.5625,
1773.13,10.29113,21,97.53125,
1773.131,10.36132,21.13281,97.4375,
1773.132,10.4549,21.14062,97.375,
1773.133,10.47049,21.16406,97.5625,
1773.134,10.32232,20.98438,97.53125,
1773.135,10.28333,20.96094,97.46875,
1773.136,10.36911,21.10938,97.5625,
1773.137,10.4393,21.11719,97.40625,
1773.138,10.4549,21.14062,97.375,
1773.139,10.31453,20.96094,97.40625,
1773.14,10.29113,20.94531,97.375,
1773.141,10.35352,21.08594,97.5,
1773.142,10.4315,21.08594,97.34375,
1773.143,10.4471,21.10938,97.375,
1773.144,10.28333,20.95312,97.53125,
1773.145,10.25214,20.91406,97.40625,
1773.146,10.33792,21.05469,97.34375,
1773.147,10.4159,21.05469,97.4375,
1773.148,10.4471,21.09375,97.4375,
1773.149,10.29113,20.91406,97.46875,
1773.15,10.25214,20.89062,97.375,
1773.151,10.33792,21.03906,97.4375,
1773.152,10.4159,21.04688,97.53125,
1773.153,10.4393,21.07031,97.46875,
1773.154,10.28333,20.89062,97.34375,
1773.155,10.25214,20.86719,97.4375,
1773.156,10.33012,21.00781,97.4375,
1773.157,10.4237,21.01562,97.5,
1773.158,10.4393,21.03125,97.46875,
1773.159,10.27554,20.85938,97.46875,
1773.16,10.25994,20.83594,97.375,
1773.161,10.33792,20.99219,97.46875,
1773.162,10.4159,20.99219,97.4375,
1773.163,10.4393,21.01562,97.5,
1773.164,10.29113,20.83594,97.4375,
1773.165,10.25994,20.80469,97.4375,
1773.166,10.33792,20.97656,97.375,
1773.167,10.4393,20.94531,97.46875,
1773.168,10.4315,20.98438,97.5,
1773.169,10.30673,20.82031,97.5,
1773.17,10.25994,20.78906,97.46875,
1773.171,10.33792,20.92969,97.4375,
1773.172,10.40811,20.9375,97.4375,
1773.173,10.4393,20.96094,97.375,
1773.174,10.29893,20.78906,97.375,
1773.175,10.26774,20.77344,97.4375,
1773.176,10.33792,20.90625,97.5,
1773.177,10.4237,20.90625,97.46875,
1773.178,10.4549,20.92969,97.375,
1773.179,10.28333,20.76562,97.4375,
1773.18,10.26774,20.74219,97.34375,
1773.181,10.32232,20.89062,97.4375,
1773.182,10.4159,20.88281,97.46875,
1773.183,10.4393,20.91406,97.4375,
1773.184,10.26774,20.74219,97.4375,
1773.185,10.23654,20.71094,97.46875,
1773.186,10.30673,20.875,97.46875,
1773.187,10.40031,20.86719,97.40625,
1773.188,10.40811,20.89062,97.4375,
1773.189,10.26774,20.70312,97.46875,
1773.19,10.24434,20.71094,97.46875,
1773.191,10.31453,20.83594,97.46875,
1773.192,10.38471,20.83594,97.46875,
1773.193,10.40031,20.875,97.46875,
1773.194,10.26774,20.67969,97.34375,
1773.195,10.22095,20.67969,97.46875,
1773.196,10.29893,20.82031,97.5625,
1773.197,10.37691,20.80469,97.4375,
1773.198,10.40031,20.83594,97.375,
1773.199,10.25214,20.67188,97.375,
1773.2,10.22095,20.64062,97.5,
1773.201,10.28333,20.78906,97.46875,
1773.202,10.36132,20.79688,97.4375,
1773.203,10.39251,20.82812,97.4375,
1773.204,10.25214,20.64844,97.5,
1773.205,10.22095,20.61719,97.46875,
1773.206,10.28333,20.76562,97.5,
1773.207,10.36132,20.77344,97.40625,
1773.208,10.39251,20.79688,97.46875,
1773.209,10.25214,20.625,97.53125,
1773.21,10.22095,20.60156,97.375,
1773.211,10.28333,20.74219,97.40625,
1773.212,10.36132,20.74219,97.40625,
1773.213,10.40031,20.78125,97.375,
1773.214,10.24434,20.60938,97.46875,
1773.215,10.21315,20.57812,97.5,
1773.216,10.28333,20.71094,97.4375,
1773.217,10.38471,20.72656,97.4375,
1773.218,10.39251,20.74219,97.34375,
1773.219,10.25214,20.57031,97.375,
1773.22,10.21315,20.55469,97.46875,
1773.221,10.29113,20.67969,97.4375,
1773.222,10.36911,20.70312,97.4375,
1773.223,10.37691,20.72656,97.4375,
1773.224,10.22095,20.53906,97.375,
1773.225,10.19755,20.53125,97.5,
1773.226,10.25214,20.66406,97.375,
1773.227,10.36132,20.67969,97.4375,
1773.228,10.36911,20.70312,97.4375,
1773.229,10.22095,20.52344,97.46875,
1773.23,10.18975,20.50781,97.4375,
1773.231,10.25994,20.64844,97.4375,
1773.232,10.34572,20.64844,97.34375,
1773.233,10.36911,20.6875,97.5,
1773.234,10.22875,20.50781,97.4375,
1773.235,10.17416,20.47656,97.375,
1773.236,10.23654,20.625,97.34375,
1773.237,10.32232,20.61719,97.4375,
1773.238,10.33792,20.64844,97.4375,
1773.239,10.19755,20.46875,97.5,
1773.24,10.16636,20.45312,97.4375,
1773.241,10.23654,20.59375,97.4375,
1773.242,10.32232,20.61719,97.40625,
1773.243,10.33012,20.61719,97.46875,
1773.244,10.20535,20.4375,97.40625,
1773.245,10.16636,20.4375,97.375,
1773.246,10.22875,20.57812,97.40625,
1773.247,10.31453,20.58594,97.375,
1773.248,10.32232,20.60156,97.5,
1773.249,10.18196,20.42969,97.4375,
1773.25,10.15856,20.42188,97.4375,
1773.251,10.22095,20.55469,97.40625,
