Time,BP,MBP,HR,Event
419.376,73.44161,83.79688,400.1875,
419.377,73.28565,83.82031,400.1875,
419.378,73.02051,83.875,400.0938,
419.379,72.80215,83.82812,400.0938,
419.38,72.66958,83.92969,400.125,
419.381,72.24848,83.76562,400.1562,
419.382,72.08471,83.78906,400.125,
419.383,71.85076,83.85156,400.125,
419.384,71.63241,83.80469,400.0625,
419.385,71.50764,83.91406,400.0625,
419.386,71.09433,83.74219,400.1875,
419.387,70.92277,83.76562,400.125,
419.388,70.67322,83.82812,400.0625,
419.389,70.46267,83.77344,400.1875,
419.39,70.34569,83.85938,400.1875,
419.391,69.91679,83.70312,400.1875,
419.392,69.76862,83.72656,400.1875,
419.393,69.53467,83.78906,400.0938,
419.394,69.30852,83.74219,400.1562,
419.395,69.21494,83.82812,400.125,
419.396,68.80164,83.66406,400.0938,
419.397,68.63787,83.67969,400.2188,
419.398,68.40392,83.76562,400.0625,
419.399,68.19337,83.71094,400.0625,
419.4,68.11539,83.79688,400.1562,
419.401,67.70208,83.63281,400.1562,
419.402,67.56951,83.64062,400.125,
419.403,67.35115,83.70312,400.0625,
419.404,67.1562,83.64844,400.0938,
419.405,67.06262,83.77344,400.1562,
419.406,66.6727,83.57031,400.0938,
419.407,66.54793,83.60156,400.0625,
419.408,66.35297,83.67188,400.125,
419.409,66.15022,83.60938,400.0625,
419.41,66.08003,83.71094,400.125,
419.411,65.69012,83.54688,400.0938,
419.412,65.58874,83.54688,400.0625,
419.413,65.39379,83.63281,400.0938,
419.414,65.26122,83.57031,400.125,
419.415,65.30021,83.67188,400.125,
419.416,65.10525,83.49219,400.0625,
419.417,65.29241,83.51562,400.0938,
419.418,65.55755,83.58594,400.1562,
419.419,66.05664,83.53125,400.125,
419.42,66.85206,83.60938,400.0312,
419.421,67.56171,83.46094,400.0938,
419.422,68.78604,83.46875,400.0938,
419.423,70.08055,83.53906,400.1875,
419.424,71.63241,83.47656,400.1875,
419.425,73.38702,83.57031,400.1562,
419.426,74.93108,83.42969,400.0625,
419.427,76.85726,83.44531,400.1875,
419.428,78.68986,83.51562,400.1562,
419.429,80.62383,83.46094,400.1562,
419.43,82.59679,83.57031,400.125,
419.431,84.23443,83.39844,398.8125,
419.432,86.15281,83.44531,404.7188,
419.433,87.84504,83.51562,404.125,
419.434,89.61525,83.48438,404.5625,
419.435,91.35426,83.57812,404.0938,
419.436,92.72676,83.42969,404.4688,
419.437,94.29422,83.46875,404.2188,
419.438,95.64332,83.54688,404.5,
419.439,97.00802,83.50781,404.1562,
419.44,98.34932,83.60938,404.125,
419.441,99.26172,83.46094,404.0938,
419.442,100.3925,83.50781,404,
419.443,101.2503,83.58594,404.1562,
419.444,102.1705,83.54688,404.1562,
419.445,103.0205,83.64844,404.5312,
419.446,103.4572,83.50781,404.0625,
419.447,104.1278,83.54688,404.5312,
419.448,104.5178,83.63281,404.2188,
419.449,104.9467,83.59375,404.5312,
419.45,105.321,83.70312,404.125,
419.451,105.282,83.57031,404.1562,
419.452,105.4614,83.60938,404.2188,
419.453,105.4146,83.69531,404.2188,
419.454,105.399,83.65625,404.3125,
419.455,105.3132,83.75781,404.125,
419.456,104.8843,83.60938,404.5312,
419.457,104.6815,83.65625,404.1562,
419.458,104.2682,83.74219,404.4688,
419.459,103.9017,83.70312,404.0938,
419.46,103.5742,83.8125,404.2812,
419.461,102.8723,83.65625,404.2188,
419.462,102.4434,83.70312,404.125,
419.463,101.8352,83.78125,404.0938,
419.464,101.3049,83.75781,404.1562,
419.465,100.8136,83.86719,404.5312,
419.466,99.98696,83.70312,404.1875,
419.467,99.44108,83.75781,404.5938,
419.468,98.76263,83.83594,404.1562,
419.469,98.12317,83.78125,404.5,
419.47,97.57729,83.89844,405.4062,
419.471,96.70388,83.74219,405.5312,
419.472,96.11122,83.78125,405.5,
419.473,95.41717,83.85938,405.4062,
419.474,94.78551,83.82031,405.4688,
419.475,94.21623,83.94531,405.4688,
419.476,93.40521,83.77344,405.5625,
419.477,92.85933,83.79688,405.5,
419.478,92.23547,83.89844,405.5312,
419.479,91.67399,83.84375,405.4688,
419.48,91.23729,83.94531,405.5312,
419.481,90.50425,83.78906,405.5312,
419.482,90.07535,83.82812,405.4375,
419.483,89.56066,83.89844,405.5312,
419.484,89.12396,83.85156,405.4375,
419.485,88.80423,83.96094,405.5,
419.486,88.18036,83.80469,405.5,
419.487,87.86843,83.83594,405.5,
419.488,87.45512,83.91406,405.4062,
419.489,87.112,83.86719,405.5625,
419.49,86.90145,83.97656,405.5625,
419.491,86.36336,83.8125,405.4688,
419.492,86.11382,83.83594,405.5312,
419.493,85.77069,83.91406,405.4688,
419.494,85.48996,83.88281,405.4688,
419.495,85.33399,83.97656,405.5312,
419.496,84.8505,83.82031,405.4688,
419.497,84.65554,83.85156,405.5625,
419.498,84.367,83.92188,405.4688,
419.499,84.13306,83.85938,405.5625,
419.5,84.00048,83.97656,405.5625,
419.501,83.57158,83.79688,405.4062,
419.502,83.40782,83.84375,405.4375,
419.503,83.14267,83.91406,405.4062,
419.504,82.93212,83.875,405.4688,
419.505,82.81515,83.96094,405.4688,
419.506,82.39404,83.80469,405.5938,
419.507,82.23028,83.83594,405.4375,
419.508,81.99633,83.91406,405.5938,
419.509,81.78577,83.85156,405.5,
419.51,81.661,83.96094,405.4375,
419.511,81.24769,83.8125,405.5312,
419.512,81.12292,83.83594,405.4688,
419.513,80.84218,83.89844,405.5625,
419.514,80.62383,83.85156,405.5312,
419.515,80.53025,83.95312,405.5312,
419.516,80.10914,83.8125,405.5,
419.517,79.96098,83.83594,405.5,
419.518,79.70363,83.89844,405.5312,
419.519,79.47748,83.85938,405.5312,
419.52,79.3761,83.94531,405.5625,
419.521,78.9472,83.78906,405.5,
419.522,78.79903,83.82031,405.5,
419.523,78.5105,83.88281,405.5625,
419.524,78.28434,83.83594,405.5625,
419.525,78.15957,83.92188,405.5,
419.526,77.73067,83.75781,405.5312,
419.527,77.5747,83.80469,405.5,
419.528,77.28616,83.875,405.5312,
419.529,77.06781,83.82031,405.4688,
419.53,76.95084,83.91406,405.4375,
419.531,76.51414,83.75781,405.5,
419.532,76.33477,83.77344,405.5938,
419.533,76.04624,83.82812,405.5625,
419.534,75.82009,83.80469,405.4375,
419.535,75.70311,83.89844,405.5312,
419.536,75.27421,83.72656,405.4688,
419.537,75.07925,83.75,405.5625,
419.538,74.81411,83.82031,405.5,
419.539,74.58796,83.78125,405.5312,
419.54,74.46319,83.85938,405.4688,
419.541,74.02648,83.70312,405.5,
419.542,73.84712,83.74219,405.625,
419.543,73.58198,83.80469,405.5938,
419.544,73.34023,83.75,405.4688,
419.545,73.22326,83.84375,405.4688,
419.546,72.78656,83.69531,405.5938,
419.547,72.61499,83.71094,405.4688,
419.548,72.34205,83.77344,405.5312,
419.549,72.10031,83.74219,405.4375,
419.55,72.00673,83.8125,405.375,
419.551,71.56223,83.65625,405.5625,
419.552,71.40626,83.69531,405.5312,
419.553,71.13332,83.74219,405.5,
419.554,70.89937,83.69531,405.4688,
419.555,70.798,83.78125,405.5625,
419.556,70.35349,83.61719,405.5312,
419.557,70.18973,83.64844,405.5938,
419.558,69.97138,83.71094,405.5312,
419.559,69.70624,83.64844,405.4375,
419.56,69.62825,83.76562,405.625,
419.561,69.18375,83.57812,405.5312,
419.562,69.04338,83.60156,405.625,
419.563,68.79384,83.67188,405.5312,
419.564,68.55989,83.63281,405.4375,
419.565,68.47411,83.71875,405.5625,
419.566,68.0608,83.53906,405.5312,
419.567,67.92043,83.57031,405.5625,
419.568,67.68648,83.63281,405.625,
419.569,67.48373,83.58594,405.5625,
419.57,67.46033,83.67969,405.5312,
419.571,67.1562,83.50781,405.5938,
419.572,67.21079,83.51562,405.5625,
419.573,67.28097,83.59375,405.5938,
419.574,67.55391,83.57031,405.4688,
419.575,68.16218,83.625,405.5625,
419.576,68.63007,83.46875,405.5625,
419.577,69.62825,83.48438,405.5,
419.578,70.70442,83.57031,405.625,
419.579,72.06132,83.52344,405.5,
419.58,73.71455,83.59375,405.5625,
419.581,75.13384,83.44531,405.5625,
419.582,76.98203,83.46875,405.5,
419.583,78.75224,83.53906,405.5625,
419.584,80.65502,83.5,405.6562,
419.585,82.66698,83.57812,405.5312,
419.586,84.31242,83.42188,405.5625,
419.587,86.27758,83.46094,404.2812,
419.588,88.0244,83.53125,409.4375,
419.589,89.8336,83.50781,409.8438,
419.59,91.67399,83.60156,409.4688,
419.591,93.09328,83.45312,409.5938,
419.592,94.78551,83.48438,409.4375,
419.593,96.20479,83.5625,409.4375,
419.594,97.64748,83.53906,409.5312,
419.595,99.09016,83.63281,409.5312,
419.596,100.1039,83.49219,409.9375,
419.597,101.3439,83.51562,409.5312,
419.598,102.3264,83.59375,409.875,
419.599,103.3012,83.58594,409.4375,
419.6,104.2916,83.67188,409.8438,
419.601,104.8141,83.54688,409.5,
419.602,105.5783,83.57031,409.4375,
419.603,106.0462,83.64844,409.5312,
419.604,106.5765,83.64062,409.5312,
419.605,107.0834,83.73438,409.5625,
419.606,107.1302,83.57812,409.5625,
419.607,107.4421,83.63281,409.8125,
419.608,107.4967,83.71875,409.5312,
419.609,107.5279,83.67188,409.7812,
419.61,107.5903,83.79688,409.5,
419.611,107.2316,83.65625,409.875,
419.612,107.1146,83.69531,409.375,
419.613,106.7637,83.75781,409.5,
419.614,106.4517,83.76562,409.4375,
419.615,106.1866,83.84375,409.3438,
419.616,105.5003,83.70312,409.5,
419.617,105.126,83.75781,409.4062,
419.618,104.5334,83.82031,409.9062,
419.619,104.0031,83.8125,409.375,
419.62,103.5586,83.90625,409.8125,
419.621,102.7086,83.75781,409.4688,
419.622,102.1783,83.78125,409.75,
419.623,101.4764,83.88281,409.5625,
419.624,100.8136,83.85156,409.5938,
419.625,100.2755,83.94531,409.5,
419.626,99.3787,83.78125,410.8125,
419.627,98.77823,83.82812,410.8125,
419.628,98.02959,83.90625,410.75,
419.629,97.35114,83.89062,410.8438,
419.63,96.78967,83.97656,410.7188,
419.631,95.91626,83.82812,410.75,
419.632,95.33919,83.85938,410.9062,
419.633,94.66853,83.94531,410.8125,
419.634,94.03687,83.90625,410.7812,
419.635,93.58457,84.01562,410.8125,
419.636,92.80474,83.84375,410.8125,
419.637,92.32905,83.875,410.7812,
419.638,91.78317,83.96094,410.9062,
419.639,91.29188,83.9375,410.75,
419.64,90.94875,84.03125,410.75,
419.641,90.2781,83.875,410.8125,
419.642,89.95057,83.89844,410.9062,
419.643,89.48268,83.98438,410.8438,
419.644,89.09276,83.94531,410.75,
419.645,88.84322,84.02344,410.75,
419.646,88.29734,83.875,410.875,
419.647,88.0322,83.89062,410.8438,
419.648,87.65008,83.97656,410.9375,
419.649,87.33035,83.96094,410.8125,
419.65,87.17439,84.0625,410.7812,
419.651,86.6753,83.88281,410.875,
419.652,86.48814,83.92188,410.9062,
419.653,86.16841,83.99219,410.9688,
419.654,85.91106,83.96875,410.9062,
419.655,85.79409,84.04688,410.75,
419.656,85.31839,83.89844,410.8438,
419.657,85.18582,83.90625,410.9375,
419.658,84.91288,83.99219,410.875,
419.659,84.63994,83.96094,410.7812,
419.66,84.56196,84.05469,410.9062,
419.661,84.11746,83.90625,411.0312,
419.662,83.97709,83.92969,410.8125,
419.663,83.71195,84.00781,410.9375,
419.664,83.4702,83.96094,410.7812,
419.665,83.40002,84.04688,410.7812,
419.666,82.94772,83.89062,410.9062,
419.667,82.80735,83.92188,410.8438,
419.668,82.54221,84,410.7812,
419.669,82.30046,83.96875,410.875,
419.67,82.21468,84.05469,410.875,
419.671,81.77797,83.88281,410.9062,
419.672,81.60641,83.92188,410.9062,
419.673,81.31788,83.99219,410.8438,
419.674,81.07613,83.96094,410.8438,
419.675,80.97475,84.05469,410.875,
419.676,80.52245,83.89844,410.875,
419.677,80.35869,83.90625,410.9062,
419.678,80.09355,83.97656,410.8438,
419.679,79.82061,83.95312,410.9375,
419.68,79.71923,84.02344,410.9375,
419.681,79.25133,83.875,410.75,
419.682,79.08757,83.89844,410.9062,
419.683,78.79903,83.96875,410.875,
419.684,78.52609,83.92969,410.8438,
419.685,78.44031,84.00781,410.8125,
419.686,77.95682,83.85938,410.8438,
419.687,77.78525,83.88281,410.875,
419.688,77.48112,83.94531,410.8438,
419.689,77.23158,83.92188,410.875,
419.69,77.1068,84.00781,410.875,
419.691,76.6545,83.82812,410.8438,
419.692,76.49074,83.85156,410.8438,
419.693,76.2022,83.92188,410.8125,
419.694,75.92147,83.89062,410.9375,
419.695,75.82009,83.97656,410.8438,
419.696,75.37559,83.82812,410.9062,
419.697,75.19623,83.83594,410.9062,
419.698,74.91549,83.91406,410.9688,
419.699,74.64255,83.875,410.875,
419.7,74.55677,83.95312,410.8438,
419.701,74.10447,83.79688,410.875,
419.702,73.92511,83.82031,410.8438,
419.703,73.65217,83.88281,410.7812,
419.704,73.37143,83.85938,410.9062,
419.705,73.27785,83.94531,410.7812,
419.706,72.82555,83.76562,410.9375,
419.707,72.66958,83.78125,410.8438,
419.708,72.39664,83.85156,410.9375,
419.709,72.1237,83.82031,410.9062,
419.71,72.03792,83.89844,410.8125,
419.711,71.58562,83.75,410.875,
419.712,71.43745,83.75781,410.75,
419.713,71.15672,83.82031,410.9375,
419.714,70.89937,83.80469,410.9062,
419.715,70.81359,83.88281,410.7188,
419.716,70.39248,83.70312,410.9062,
419.717,70.22092,83.71875,410.875,
419.718,69.97918,83.78906,410.9375,
419.719,69.69844,83.77344,410.9688,
419.72,69.64385,83.83594,410.875,
419.721,69.20715,83.67969,410.7812,
419.722,69.05898,83.6875,410.875,
419.723,68.80164,83.75781,410.875,
419.724,68.55209,83.72656,410.9375,
419.725,68.4897,83.79688,410.8438,
419.726,68.08419,83.63281,410.8438,
419.727,67.96722,83.64062,410.9062,
419.728,67.81125,83.71875,410.8125,
419.729,67.73327,83.69531,410.875,
419.73,67.92043,83.75781,410.9375,
419.731,67.90483,83.60156,410.875,
419.732,68.34933,83.60156,410.875,
419.733,68.88742,83.6875,410.9375,
419.734,69.65165,83.64062,410.9375,
419.735,70.7902,83.72656,410.875,
419.736,71.74939,83.55469,410.75,
419.737,73.20766,83.57812,410.875,
419.738,74.65035,83.64844,410.9375,
419.739,76.2412,83.63281,410.9062,
419.74,78.08159,83.70312,410.8438,
419.741,79.57886,83.53125,410.8438,
419.742,81.44265,83.5625,410.9062,
419.743,83.14267,83.65625,411,
419.744,84.8505,83.61719,410.9062,
419.745,86.73768,83.69531,409.5625,
419.746,88.14137,83.53125,405.125,
419.747,89.8492,83.57812,405.5,
419.748,91.30747,83.64844,405.2812,
419.749,92.76575,83.64062,405.2188,
419.75,94.30201,83.71094,405.125,
419.751,95.37038,83.57031,405.2188,
419.752,96.69609,83.58594,405.7188,
419.753,97.73326,83.66406,405.25,
419.754,98.77043,83.66406,405.5938,
419.755,99.85439,83.74219,405.1875,
419.756,100.4861,83.59375,405.5938,
419.757,101.3361,83.64062,405.2188,
419.758,101.8975,83.71875,405.4375,
419.759,102.4356,83.71875,405.2188,
419.76,103.0595,83.78906,405.2188,
419.761,103.1609,83.63281,405.125,
419.762,103.5196,83.67969,405.1875,
419.763,103.5976,83.78125,405.75,
419.764,103.66,83.77344,405.1875,
419.765,103.8081,83.85156,405.625,
419.766,103.465,83.69531,405.1562,
419.767,103.3792,83.73438,405.5312,
419.768,103.0673,83.82031,405.25,
419.769,102.732,83.79688,405.3438,
419.77,102.537,83.89062,405.25,
419.771,101.8897,83.74219,405.1562,
419.772,101.5388,83.77344,405.3125,
419.773,100.9851,83.86719,405.1562,
419.774,100.4471,83.84375,405.5625,
419.775,100.0649,83.9375,405.2188,
419.776,99.28512,83.78906,405.5938,
419.777,98.75483,83.82031,405.1875,
419.778,98.07638,83.89844,405.4375,
419.779,97.42133,83.88281,405.2812,
419.78,96.93783,83.97656,405.2812,
419.781,96.03323,83.82031,405.1562,
419.782,95.47176,83.85156,405.1562,
419.783,94.74652,83.92188,405.1875,
419.784,94.03687,83.92188,406.5625,
419.785,93.56118,83.99219,406.5938,
419.786,92.68777,83.85156,406.5,
419.787,92.12629,83.88281,406.4688,
419.788,91.46344,83.94531,406.5312,
419.789,90.82398,83.92969,406.5312,
419.79,90.41847,84.00781,406.5625,
419.791,89.64644,83.85156,406.5,
419.792,89.20974,83.89062,406.4688,
419.793,88.64046,83.96094,406.4688,
419.794,88.09458,83.94531,406.4688,
419.795,87.82944,84.02344,406.5312,
419.796,87.16659,83.875,406.6562,
419.797,86.83906,83.90625,406.5625,
419.798,86.37896,83.98438,406.5938,
419.799,85.97345,83.94531,406.5312,
419.8,85.78629,84.03906,406.625,
419.801,85.21702,83.86719,406.6562,
419.802,84.97527,83.89844,406.5625,
419.803,84.60095,83.98438,406.5938,
419.804,84.24223,83.94531,406.5625,
419.805,84.13306,84.03125,406.5625,
419.806,83.64176,83.875,406.5625,
419.807,83.4624,83.88281,406.5312,
419.808,83.15047,83.96094,406.6875,
419.809,82.87753,83.96094,406.5312,
419.81,82.80735,84.02344,406.5625,
419.811,82.37064,83.875,406.5312,
419.812,82.23028,83.88281,406.5625,
419.813,81.95734,83.97656,406.5625,
419.814,81.69999,83.94531,406.5938,
419.815,81.6532,84.01562,406.5938,
419.816,81.25549,83.85938,406.5,
419.817,81.13852,83.88281,406.5938,
419.818,80.87337,83.96094,406.5312,
419.819,80.64722,83.95312,406.625,
419.82,80.62383,84.00781,406.6562,
419.821,80.21052,83.86719,406.5,
419.822,80.07795,83.88281,406.7188,
419.823,79.8362,83.94531,406.5938,
419.824,79.61005,83.92969,406.625,
419.825,79.57106,84.00781,406.625,
419.826,79.14995,83.84375,406.4688,
419.827,79.04078,83.88281,406.625,
419.828,78.79123,83.94531,406.625,
419.829,78.53389,83.92188,406.5938,
419.83,78.4949,83.98438,406.625,
419.831,78.08159,83.82812,406.5625,
419.832,77.95682,83.85938,406.6875,
419.833,77.70727,83.92969,406.6562,
419.834,77.44213,83.90625,406.5,
419.835,77.41094,83.97656,406.5,
419.836,76.96644,83.8125,406.5,
419.837,76.84166,83.83594,406.5625,
419.838,76.57652,83.91406,406.5312,
419.839,76.31918,83.90625,406.625,
419.84,76.27239,83.96094,406.5312,
419.841,75.85908,83.78125,406.6875,
419.842,75.71091,83.82031,406.625,
419.843,75.44577,83.88281,406.625,
419.844,75.17283,83.85938,406.625,
419.845,75.14164,83.94531,406.625,
419.846,74.70493,83.76562,406.5938,
419.847,74.54897,83.80469,406.5625,
419.848,74.29942,83.86719,406.5938,
419.849,74.03428,83.84375,406.5,
419.85,73.97969,83.91406,406.5,
419.851,73.54299,83.74219,406.625,
419.852,73.38702,83.76562,406.5312,
419.853,73.13748,83.83594,406.5625,
419.854,72.87234,83.82812,406.5938,
419.855,72.84114,83.88281,406.5,
419.856,72.40444,83.71094,406.5312,
419.857,72.26407,83.73438,406.5625,
419.858,72.03792,83.80469,406.5312,
419.859,71.74939,83.78125,406.625,
419.86,71.72599,83.85156,406.5625,
419.861,71.30488,83.69531,406.6562,
419.862,71.16451,83.70312,406.5,
419.863,70.91497,83.77344,406.5312,
419.864,70.65763,83.76562,406.5625,
419.865,70.62643,83.82031,406.625,
419.866,70.20533,83.65625,406.5,
419.867,70.08835,83.66406,406.5625,
419.868,69.83881,83.74219,406.5312,
419.869,69.59706,83.71875,406.5,
419.87,69.55807,83.78906,406.5312,
419.871,69.15256,83.61719,406.5625,
419.872,69.02779,83.63281,406.5625,
419.873,68.79384,83.71094,406.5625,
419.874,68.56769,83.6875,406.5,
419.875,68.53649,83.74219,406.6875,
419.876,68.15438,83.58594,406.5938,
419.877,68.02181,83.60938,406.5625,
419.878,67.80346,83.67188,406.5625,
419.879,67.55391,83.65625,406.5625,
419.88,67.56171,83.71094,406.5938,
419.881,67.17179,83.55469,406.4375,
419.882,67.05482,83.57031,406.5938,
419.883,66.84427,83.61719,406.5938,
419.884,66.60252,83.61719,406.625,
419.885,66.61032,83.66406,406.5938,
419.886,66.2438,83.50781,406.5938,
419.887,66.19701,83.52344,406.6875,
419.888,66.08783,83.57812,406.5938,
419.889,66.04104,83.57031,406.5938,
419.89,66.38417,83.63281,406.5625,
419.891,66.46215,83.46094,406.5938,
419.892,67.06262,83.49219,406.5625,
419.893,67.71767,83.53906,406.5938,
419.894,68.59108,83.52344,406.6875,
419.895,69.90899,83.58594,406.5938,
419.896,70.98515,83.41406,406.6562,
419.897,72.56041,83.44531,406.625,
419.898,74.08107,83.51562,406.7188,
419.899,75.71871,83.50781,406.5938,
419.9,77.65268,83.57031,406.5938,
419.901,79.22014,83.40625,406.6875,
419.902,81.10732,83.41406,406.5625,
419.903,82.82294,83.50781,406.5938,
419.904,84.55416,83.49219,405.5625,
419.905,86.45694,83.58594,404.1875,
419.906,87.90742,83.41406,404.4688,
419.907,89.61525,83.44531,404.125,
419.908,91.07353,83.51562,404.125,
